1437,2,0,2
1452,10,4,6
1474,5,0,5
1512,0,1,1
1569,0,3,3
1785,0,1,1
1806,5,17,12
2206,2,0,2
2303,0,2,2
2316,2,0,2
2323,50,0,50
2329,3,0,3
2330,0,2,2
2337,5,0,5
2379,0,2,2
2406,6,0,6
2409,15,0,15
2421,0,8,8
2448,0,1,1
2455,10,0,10
2483,2,0,2
2885,0,6,6
2891,0,1,1
3003,0,4,4
3011,0,1,1
3017,9,4,5
3189,1,2,1
3206,0,20,20
3287,1,2,1
3338,2,0,2
3406,1,0,1
3419,0,1,1
3455,2,0,2
3481,7,0,7
3501,0,1,1
3514,0,1,1
3527,2,0,2
3593,3,0,3
3682,5,0,5
3685,10,18,8
4120,0,1,1
4188,2,0,2
4703,2,0,2
4972,0,1,1
4995,0,1,1
5227F-,0,1,1
5309,10,0,10
6005,0,15,15
6104,5,0,5
6116,3,70,67
6135,3,4,1
6166,0,1,1
6411,1,0,1
8086,2,0,2
8096,10,0,10
8107,5,0,5
8150,1,0,1
8341,0,1,1
8936,7,0,7
9938,0,1,1
