1304,1,31,30
1314,2,35,33
1460,30,0,30
1584,0,20,20
1592F-,0,25,25
1609,1,592,591
1718,10,37,27
2002,52,2,50
2303,206,25,181
2313,102,13,89
2316,13,48,35
2317,14,39,25
2323,46,163,117
2330,3,58,55
2331,111,65,46
2337,153,64,89
2349,0,23,23
2352,0,76,76
2356,108,40,68
2371,50,0,50
2377,30,0,30
2387,30,2,28
2390,31,1,30
2402,40,6,34
2409,150,30,120
2417,13,40,27
2457,28,0,28
2467,0,52,52
2618,0,18,18
2823,0,25,25
2841,50,15,35
2882,12,103,91
2883,0,128,128
2885,10,48,38
2887,0,70,70
2903,0,20,20
3037,16,46,30
3038,30,0,30
3105,43,23,20
3290,219,0,219
3303,0,28,28
3474,103,52,51
3481,2,30,28
3511,38,0,38
3519,28,0,28
3548,0,26,26
4513,50,0,50
4735,20,0,20
5315,24,0,24
5349,108,3,105
5490,21,0,21
5522,0,52,52
6005,0,72,72
6220,12,132,120
6239,69,15,54
6250,0,24,24
6257,40,0,40
6269,4,27,23
8096,85,10,75
8936,28,3,25
