1307,54,1,53
1308,0,25,25
1454,0,29,29
1457,0,30,30
1565,18,0,18
1569,21,0,21
1704,58,10,48
1718,39,184,145
1795,0,33,33
1808,20,0,20
2303,111,4,107
2311,9,38,29
2313,0,41,41
2317,41,17,24
2324,0,45,45
2325,44,1,43
2330,5,44,39
2344,3,31,28
2349,120,31,89
2367,0,40,40
2375,0,62,62
2382,20,1,19
2387,52,27,25
2408,4,90,86
2409,141,17,124
2415,17,0,17
2426,4,42,38
2483,0,27,27
2492,0,50,50
2498,31,4,27
2514,0,35,35
2537,0,40,40
2603,24,0,24
2634,17,73,56
2880,0,22,22
2885,54,23,31
2891,3,42,39
2892,4,57,53
3059,21,0,21
3090,98,0,98
3105,26,5,21
3191,1,31,30
3474,69,30,39
3577,27,2,25
3662,20,3,17
4123,29,2,27
4162,25,0,25
4934,43,15,28
5469,2,28,26
5515,0,50,50
5880,0,54,54
6116,100,131,31
6147,1,29,28
6239,70,10,60
6269,5,31,26
8086,45,24,21
8131,35,0,35
8213,27,0,27
8341,29,4,25
9938,1,23,22
