1101,10,0,10
1218,0,9,9
1303,0,10,10
1409,7,0,7
1457,0,20,20
1473,28,0,28
1537,0,10,10
1566,53,10,43
1584,6,0,6
1708,31,0,31
1789,0,18,18
1909,8,0,8
2108,40,0,40
2311,10,27,17
2313,20,12,8
2330,0,24,24
2337,5,112,107
2356,2,26,24
2365,10,0,10
2444,0,15,15
2448,10,0,10
2484,30,0,30
2504,0,30,30
2834,0,33,33
2841,78,10,68
2885,2,302,300
2890,5,15,10
3014,10,0,10
3044,20,0,20
3149,0,10,10
3308,10,0,10
3374,0,11,11
3450,0,10,10
3484,10,1,9
3693,12,0,12
4106,13,0,13
4108,56,2,54
4535,20,0,20
4739,10,2,8
4971F-IET,1,18,17
5227F-,11,22,11
5309,0,38,38
5315,20,6,14
5475,20,0,20
6116,200,0,200
6202,10,0,10
6217,11,42,31
6245,8,25,17
6269,0,10,10
6285,1,11,10
8050,0,17,17
8069,0,49,49
8182,10,0,10
8289,0,10,10
8341,0,10,10
8433,0,16,16
8933,30,0,30
9902,0,15,15
9927,23,0,23
9943,54,0,54
