1409,2,90,88
1452,230,17,213
1457,63,2,61
1477,667,602,65
1590F-,0,28,28
1718,29,317,288
2221,0,50,50
2324,20,53,33
2330,7,34,27
2332,2,30,28
2337,16,91,75
2344,109,15,94
2353,97,1,96
2356,241,94,147
2367,60,5,55
2401,8,46,38
2404,0,29,29
2409,154,29,125
2442,83,1,82
2448,3,25,22
2475,0,58,58
2705,50,2,48
2823,105,11,94
2881,163,113,50
2882,10,39,29
2883,5,30,25
2888,16,3600,3584
2890,292,29,263
3005,10,40,30
3029,485,1339,854
3037,47,2,45
3049,34,78,44
3162,0,52,52
3205,88,0,88
3231,15,37,22
3265,1,60,59
3380,40,217,177
3481,56,10,46
3577,0,60,60
3581,73,3,70
3682,78,0,78
4426,74,1,73
4739,0,140,140
4971F-IET,113,2,111
4995,105,0,105
5315,65,11,54
5321,56,0,56
5474,100,2,98
5880,15,112,97
6023,1,42,41
6116,376,52,324
6147,2,56,54
6220,7,50,43
6222,102,0,102
8341,2,104,102
8404F-,155,0,155
8431,103,5,98
8433,100,0,100
9104,0,26,26
9938,197,24,173
