1304,0,60,60
1455,13,1,12
1704,0,13,13
1718,18,2,16
1752,19,0,19
2303,69,2,67
2313,1,30,29
2323,0,27,27
2325,11,0,11
2329,10,0,10
2337,153,25,128
2340,0,12,12
2353,1,131,130
2356,2,21,19
2375,4,15,11
2387,30,2,28
2409,236,220,16
2458,20,0,20
2498,11,1,10
2542,0,10,10
2603,10,0,10
2610,2,50,48
2634,2,14,12
2816,0,70,70
2841,70,14,56
2847,0,110,110
2880,50,153,103
2881,2,42,40
2882,3,72,69
2884,0,50,50
2885,12,33,21
2886,0,22,22
2890,22,10,12
2892,101,0,101
3037,20,0,20
3068,17,0,17
3141,1,38,37
3236,30,0,30
3276,20,0,20
3474,0,16,16
3576,2,22,20
3666,40,0,40
3682,2,40,38
5349,10,0,10
5356,11,0,11
5425,43,0,43
5481,10,0,10
6005,0,201,201
6116,27,123,96
6147,9,36,27
6505,0,26,26
8046,14,0,14
8064,17,0,17
8091,0,12,12
8107,10,0,10
8111,0,16,16
8271,10,0,10
8925,55,10,45
9157,30,0,30
9945,2,118,116
