1303,0,2,2
1314,0,2,2
1454,0,10,10
1589F-,0,1,1
1715,6,0,6
1762,0,5,5
2302,2,1,1
2303,3,0,3
2311,1,6,5
2312,0,2,2
2313,17,1,16
2317,11,0,11
2329,0,2,2
2330,0,3,3
2340,5,1,4
2344,4,0,4
2352,0,3,3
2356,20,1,19
2419,0,2,2
2426,0,2,2
2439,2,0,2
2450,0,1,1
2451,0,10,10
2485,6,0,6
2609,6,0,6
2614,0,2,2
2634,0,17,17
2882,0,10,10
2885,2,1,1
2886,2,0,2
2887,0,2,2
2890,5,0,5
2903,0,2,2
2915,0,7,7
3018,4,0,4
3034,2,0,2
3293,0,1,1
3374,0,2,2
3481,32,0,32
3519,10,0,10
3653,2,0,2
3682,5,10,5
3686,0,1,1
3694,2,0,2
4952,1,0,1
5227F-,2,0,2
5269,0,2,2
6005,0,10,10
6116,25,10,15
6168,3,0,3
6202,2,0,2
6230,22,0,22
6239,0,3,3
6269,0,3,3
6271,2,0,2
6285,0,2,2
8222,5,0,5
8443,12,0,12
9911,0,2,2
9945,1,0,1
