1101,25,0,25
1301,1,28,27
1303,4,32,28
1305,60,14,46
1409,30,0,30
1432,61,0,61
1457,20,0,20
1605,15,0,15
1704,41,10,31
2014,0,31,31
2028,13,0,13
2108,1,20,19
2303,57,33,24
2311,1,64,63
2317,19,2,17
2323,0,17,17
2324,15,40,25
2330,51,7,44
2337,9,50,41
2344,293,1,292
2352,21,55,34
2367,95,1,94
2409,139,105,34
2431,30,17,13
2454,1,50,49
2497,15,0,15
2498,35,3,32
2547,30,0,30
2603,6,42,36
2642,0,26,26
2841,22,156,134
2882,5,23,18
2885,0,47,47
2891,10,42,32
2903,17,2,15
3059,5,23,18
3105,13,35,22
3374,22,2,20
3380,16,2,14
3481,69,43,26
3559,81,2,79
3593,12,40,28
3630,25,0,25
3706,0,51,51
4104,0,20,20
4153,0,17,17
4532,0,21,21
5351,40,10,30
5381,0,21,21
5443,40,0,40
5469,0,20,20
6116,98,74,24
6147,4,49,45
6182,10,47,37
6239,91,15,76
6265,21,0,21
6269,18,61,43
9105,0,60,60
9116,13,40,27
9946,25,0,25
