1413,0,20,20
1454,32,15,17
1455,10,0,10
1524,10,0,10
1526,13,0,13
1605,0,30,30
1609,126,0,126
1618,10,0,10
1717,24,2,22
2002,0,59,59
2015,0,24,24
2323,3,35,32
2331,10,0,10
2337,55,10,45
2340,0,10,10
2347,13,0,13
2356,12,117,105
2358,10,0,10
2374,0,10,10
2382,65,1,64
2387,13,2,11
2401,0,25,25
2409,56,3,53
2451,0,20,20
2464,0,10,10
2474,0,202,202
2537,0,59,59
2609,10,0,10
2610,120,0,120
2614,0,15,15
2634,10,0,10
2834,0,20,20
2847,9,0,9
2880,24,5,19
2881,0,10,10
2885,0,23,23
2891,2,52,50
2929F-,10,0,10
3006,10,0,10
3481,59,34,25
3490,0,20,20
3576,10,0,10
3580,15,0,15
4532,0,13,13
5321,0,66,66
5464,0,19,19
5871F-,0,10,10
6005,69,5,64
6116,69,21,48
6167,35,0,35
6226,0,20,20
6239,0,12,12
6269,9,28,19
6285,0,15,15
6505,0,11,11
8040,10,0,10
8086,20,4,16
8299,0,28,28
8933,0,40,40
9904,12,0,12
