1402,0,14,14
1409,10,0,10
1527,0,10,10
1568,5,0,5
1715,10,0,10
1718,20,10,10
2049,5,0,5
2303,40,1,39
2311,0,50,50
2316,10,0,10
2323,0,12,12
2325,17,0,17
2337,0,12,12
2342,22,0,22
2349,20,8,12
2352,20,0,20
2356,0,42,42
2357,0,10,10
2369,25,0,25
2375,16,8,8
2379,0,10,10
2382,0,10,10
2390,21,1,20
2393,103,1,102
2406,10,0,10
2409,73,22,51
2417,7,0,7
2439,1,12,11
2448,7,2,5
2449,5,0,5
2481,0,20,20
2542,10,0,10
2634,0,40,40
2801,12,0,12
2856,132,0,132
2881,15,1,14
3105,10,20,10
3205,0,9,9
3227,2,10,8
3322,0,10,10
3323,0,15,15
3380,0,10,10
3428,10,0,10
3481,1,15,14
3704,16,0,16
4128,0,39,39
4714,0,29,29
4938,0,20,20
4976,0,11,11
4979,7,1,6
5009,0,102,102
6116,40,3,37
6167,1,10,9
6176,0,10,10
6226,30,0,30
6239,5,17,12
6285,0,15,15
6702,0,220,220
8222,7,0,7
9938,3,14,11
