1210,0,30,30
1215,0,20,20
1444,1,11,10
1504,8,0,8
1566,15,4,11
1568,0,60,60
1710,2,28,26
1718,7,2,5
2027,64,0,64
2034,0,16,16
2201,5,0,5
2303,11,20,9
2312,0,11,11
2316,21,5,16
2323,13,0,13
2344,16,9,7
2349,5,20,15
2390,13,1,12
2409,254,8,246
2414,7,0,7
2426,5,0,5
2431,0,20,20
2436,1,61,60
2450,10,0,10
2465,0,10,10
2481,6,1,5
2605,5,0,5
2610,5,0,5
2615,10,2,8
2834,0,30,30
2841,56,0,56
2856,20,0,20
2882,0,40,40
2886,0,35,35
3017,20,0,20
3054,21,0,21
3105,4,18,14
3380,28,0,28
3452,10,0,10
3474,1,19,18
3481,14,0,14
3561,5,25,20
3624,6,0,6
3686,0,51,51
4414,65,0,65
4510,0,10,10
4938,9,1,8
5309,0,17,17
5315,0,11,11
5466,0,20,20
6116,26,59,33
6147,0,24,24
6505,0,10,10
8044,0,20,20
8076,7,0,7
8096,8,0,8
8936,0,10,10
9105,0,10,10
9116,10,0,10
9945,0,11,11
