1305,2,10,8
1310,0,10,10
1312,1,10,9
1504,25,0,25
1527,5,0,5
2014,5,22,17
2303,5,13,8
2311,2,8,6
2312,0,10,10
2313,2,20,18
2324,0,24,24
2331,11,4,7
2337,41,51,10
2349,0,15,15
2352,12,0,12
2356,28,9,19
2387,48,192,144
2404,0,10,10
2501,6,0,6
2504,0,10,10
2603,5,0,5
2607,20,0,20
2634,12,6,6
2823,1,17,16
2881,100,0,100
2882,0,15,15
2883,0,32,32
2885,5,66,61
3231,10,0,10
3264,0,20,20
3311,0,12,12
3380,65,11,54
3452,7,0,7
3455,12,2,10
3481,17,2,15
3672,0,21,21
3682,16,0,16
3684,0,10,10
4108,12,0,12
5315,0,20,20
5347,0,11,11
5381,20,0,20
5488,13,0,13
5880,30,0,30
5906F-,0,12,12
6116,115,102,13
6125,20,0,20
6127,33,0,33
6153,0,11,11
6176,0,7,7
6182,16,1,15
6215,5,0,5
6239,9,2,7
6269,12,1,11
6274,0,52,52
8038,7,0,7
8050,0,15,15
8163,0,40,40
8213,6,0,6
9108,10,0,10
