1304,4,652,648
1308,0,423,423
1309,0,85,85
1314,42,77,35
1423,0,100,100
1455,44,2,42
1464,0,46,46
1474,23,0,23
1613,40,0,40
1714,0,39,39
2002,8,82,74
2303,97,13,84
2311,23,72,49
2323,43,12,31
2324,5,50,45
2337,200,34,166
2352,63,37,26
2356,79,149,70
2367,30,1,29
2368,24,1,23
2375,55,7,48
2402,29,67,38
2409,408,86,322
2448,36,3,33
2455,7,83,76
2475,33,10,23
2481,35,5,30
2601,10,48,38
2610,40,12,28
2834,2,52,50
2845,0,42,42
2881,1,59,58
2882,1,435,434
2883,195,565,370
2885,206,63,143
2888,87,5,82
3037,28,3,25
3474,29,80,51
3481,230,10,220
3577,60,1,59
4526,2,165,163
4739,27,2,25
4934,8,117,109
5351,7,43,36
6005,0,149,149
6022,0,144,144
6116,217,124,93
6142,35,0,35
6143,37,0,37
6151,0,70,70
6167,41,0,41
6269,145,8,137
6282,51,1,50
8086,119,50,69
8431,3,49,46
8924,0,37,37
9105,15,76,61
9116,48,0,48
9904,40,8,32
9938,0,37,37
