1310,3,101,98
1440,0,15,15
1506,38,0,38
1512,0,10,10
1704,21,50,29
1810,0,50,50
2034,0,40,40
2313,40,0,40
2323,95,45,50
2324,3,16,13
2337,18,2,16
2342,74,44,30
2344,47,0,47
2347,47,0,47
2349,55,5,50
2356,20,37,17
2363,20,0,20
2369,40,0,40
2375,60,0,60
2387,53,100,47
2401,1,12,11
2405,30,1,29
2409,249,39,210
2434,0,20,20
2459,20,0,20
2474,6,28,22
2492,0,20,20
2535,0,10,10
2609,10,31,21
2881,30,2,28
2882,39,12,27
2886,0,10,10
2890,25,0,25
2892,5,15,10
3037,1,30,29
3049,85,0,85
3105,1,21,20
3264,20,3,17
3308,0,15,15
3474,104,28,76
4728,20,0,20
4915,0,20,20
4991F-,17,0,17
5315,11,28,17
5371,0,31,31
5498,0,60,60
5522,0,11,11
5880,30,0,30
6116,120,88,32
6147,0,33,33
6152,50,0,50
6182,0,11,11
6215,0,20,20
6238,24,2,22
6259,40,0,40
6298,23,0,23
8341,32,6,26
8933,20,1,19
9802F-,20,35,15
9904,10,65,55
