1304,0,32,32
1310,20,200,180
1423,0,10,10
1444,0,10,10
1590F-,0,18,18
1605,0,100,100
1730,2,20,18
1905,100,15,85
2025,20,0,20
2311,0,24,24
2312,0,12,12
2330,3,41,38
2337,211,79,132
2395,2,18,16
2409,16,5,11
2413,32,0,32
2425,0,34,34
2426,10,0,10
2448,24,11,13
2515,0,42,42
2610,71,0,71
2801,50,0,50
2809,20,2,18
2885,0,45,45
2888,0,100,100
3019,36,12,24
3035,0,100,100
3105,130,13,117
3206,0,20,20
3227,15,1,14
3276,25,0,25
3380,39,1,38
3474,38,12,26
3481,21,2,19
3518,50,0,50
3545,8,21,13
3576,17,0,17
3623,0,40,40
3686,85,36,49
4113,0,20,20
4746,15,0,15
4934,24,0,24
5213,16,0,16
5234,40,0,40
5351,4,150,146
5381,0,27,27
5388,11,0,11
5483,13,2,11
6104,50,0,50
6147,0,16,16
6153,31,1,30
6167,0,15,15
6173,0,13,13
6239,6,26,20
6298,0,30,30
9904,5,106,101
9908,14,0,14
9910,0,15,15
9912,12,0,12
9938,0,15,15
