1217,102,3,99
1304,189,76,113
1409,131,25,106
1454,126,1,125
2002,18,183,165
2301,264,77,187
2303,856,335,521
2311,172,288,116
2323,121,300,179
2324,208,355,147
2330,133,430,297
2337,412,510,98
2342,56,387,331
2344,243,526,283
2347,96,20,76
2349,180,38,142
2352,170,88,82
2353,156,348,192
2354,24,126,102
2356,338,605,267
2409,1691,1228,463
2439,240,160,80
2474,116,216,100
2610,330,200,130
2634,238,55,183
2856,100,349,249
2881,32,182,150
2883,24,243,219
2884,377,112,265
2885,302,2695,2393
2886,21,2063,2042
2887,253,39,214
2890,736,315,421
2891,184,492,308
3034,260,81,179
3037,218,360,142
3049,159,24,135
3105,637,507,130
3311,61,189,128
3481,827,149,678
3545,321,140,181
3694,9,106,97
4414,26,131,105
4532,114,5,109
4903,5,152,147
4915,160,48,112
5347,58,190,132
5349,183,106,77
5351,41,174,133
6116,1442,1904,462
6147,59,223,164
6176,35,146,111
6239,287,142,145
6269,376,283,93
6278,100,2,98
9105,229,3,226
9108,167,55,112
9910,211,75,136
9945,114,232,118
9946,3,101,98
