1307,51,37,14
1452,20,0,20
1454,3,16,13
1526,50,16,34
1569,2,75,73
1718,5,206,201
1731,10,0,10
1815,0,10,10
2030,0,10,10
2311,31,83,52
2317,113,2,111
2337,200,10,190
2352,0,15,15
2353,3,16,13
2356,14,34,20
2375,37,24,13
2383,6,86,80
2387,21,0,21
2401,0,10,10
2408,1,17,16
2409,101,42,59
2426,25,10,15
2431,2,15,13
2456,0,11,11
2524,13,0,13
2823,0,25,25
2841,11,0,11
2847,0,10,10
2855,0,10,10
2883,0,96,96
2885,0,84,84
2888,14,0,14
2890,2,51,49
3024,47,0,47
3042,0,10,10
3058,0,10,10
3122,1,19,18
3234,11,0,11
3296,0,10,10
3380,22,0,22
3450,31,1,30
3481,172,0,172
3533,22,9,13
3545,26,3,23
3672,20,5,15
3682,176,27,149
4528,6,28,22
4722,34,20,14
4909,0,40,40
4942,18,5,13
4971F-IET,0,32,32
5015,0,10,10
5466,20,0,20
5880,35,0,35
6105,20,0,20
6108,20,0,20
6116,20,2,18
6120,36,10,26
6239,0,27,27
9911,0,25,25
