1217,0,10,10
1312,0,10,10
1471,10,0,10
1506,6,0,6
1536,11,0,11
1704,1,10,9
1718,40,0,40
1815,10,0,10
2023,0,12,12
2221,0,6,6
2303,10,2,8
2311,0,7,7
2323,0,12,12
2330,1,7,6
2347,10,0,10
2353,0,17,17
2356,6,14,8
2364,29,20,9
2368,0,20,20
2371,0,7,7
2387,5,0,5
2395,0,6,6
2406,7,0,7
2415,0,7,7
2426,13,0,13
2448,13,3,10
2458,5,0,5
2504,0,10,10
2609,0,10,10
2614,5,0,5
2634,14,1,13
2834,0,12,12
2883,0,30,30
2885,20,26,6
2889,10,0,10
2891,2,23,21
3206,12,2,10
3481,1,11,10
3514,20,5,15
4130,10,2,8
4137F-,0,13,13
4915,10,0,10
4934,10,20,10
5309,2,12,10
5351,13,0,13
5425,0,47,47
5455,6,0,6
6016,0,8,8
6116,20,4,16
6176,0,20,20
6202,0,14,14
6244,8,0,8
6245,0,16,16
6257,5,0,5
6266,7,0,7
8021,7,0,7
8163,7,0,7
8210,0,8,8
8234,5,0,5
9106,10,0,10
