1457,10,0,10
1527,11,0,11
1541,0,30,30
1584,0,30,30
1718,164,11,153
1731,0,10,10
1752,0,22,22
2002,0,21,21
2302,0,20,20
2303,58,13,45
2312,11,0,11
2316,113,0,113
2317,100,30,70
2323,50,0,50
2331,24,0,24
2337,10,144,134
2342,10,25,15
2345,21,0,21
2349,0,35,35
2356,14,80,66
2375,0,302,302
2409,71,5,66
2431,3,15,12
2458,37,0,37
2475,0,34,34
2610,81,1,80
2634,3,37,34
2823,0,55,55
2882,0,16,16
2884,73,0,73
2885,0,25,25
2891,0,120,120
3049,152,0,152
3051,0,20,20
3105,37,14,23
3311,20,0,20
3312,22,0,22
3383,0,25,25
3474,22,9,13
3481,35,2,33
3591,20,0,20
3682,21,10,11
3694,10,0,10
4743,0,16,16
4938,0,20,20
4944,0,20,20
4960,10,0,10
5315,0,16,16
6116,158,136,22
6120,0,31,31
6138,0,10,10
6166,15,0,15
6167,0,23,23
6215,14,2,12
6234,1,27,26
6278,0,11,11
6603,10,0,10
8086,13,2,11
8103,18,0,18
8925,0,15,15
