1102,10,0,10
1301,0,7,7
1314,0,10,10
1315,12,0,12
1714,10,0,10
2103,0,10,10
2301,0,5,5
2303,45,10,35
2312,14,4,10
2337,72,4,68
2349,8,0,8
2352,0,22,22
2353,0,5,5
2356,15,36,21
2371,0,450,450
2375,1,10,9
2402,50,5,45
2409,159,150,9
2438,0,5,5
2439,13,0,13
2448,3,17,14
2458,10,0,10
2475,0,59,59
2484,6,0,6
2610,10,0,10
2823,0,6,6
2834,0,5,5
2886,2,60,58
2891,4,15,11
3047,20,0,20
3149,11,0,11
3323,0,10,10
3374,11,1,10
3380,9,0,9
3432,10,0,10
3474,171,2,169
3481,2,42,40
3682,8,2,6
4108,25,0,25
4402,0,12,12
5315,0,24,24
5347,0,6,6
5425,1,9,8
6005,0,5,5
6116,21,26,5
6147,0,76,76
6167,0,89,89
6172,22,0,22
6180,0,10,10
6182,20,1,19
6269,7,0,7
6282,16,6,10
6449,10,0,10
6504,0,5,5
8093,48,0,48
8110,22,0,22
8112,10,0,10
8383,9,1,8
8433,0,9,9
9938,0,41,41
