1210,5,1,4
1324,3,0,3
1444,0,10,10
1454,5,0,5
1718,10,20,10
1752,2,5,3
1789,5,0,5
1905,5,0,5
2303,10,0,10
2313,0,3,3
2314,0,5,5
2317,6,1,5
2324,1,16,15
2337,0,10,10
2342,0,10,10
2347,5,0,5
2349,0,10,10
2387,10,2,8
2409,9,0,9
2417,10,0,10
2439,1,5,4
2609,5,0,5
2610,0,10,10
2634,20,9,11
2801,15,0,15
2882,1,13,12
3019,2,0,2
3048,0,4,4
3105,3,0,3
3206,10,0,10
3221,0,8,8
3268,10,3,7
3406,0,3,3
3432,5,0,5
3474,0,5,5
3481,12,1,11
3483,5,0,5
3504,2,0,2
3672,0,3,3
3682,3,0,3
3686,1,20,19
3703,0,3,3
4415,0,10,10
4426,2,0,2
4942,0,10,10
4977F-,0,7,7
5234,2,0,2
5349,2,0,2
5466,0,30,30
5525,25,0,25
5880,0,3,3
6021,0,46,46
6116,27,9,18
6153,0,3,3
6188,0,3,3
6239,1,89,88
6274,8,0,8
6282,4,0,4
8936,0,9,9
9938,1,5,4
