1307,50,3,47
1312,0,235,235
1314,149,33,116
1337F-,1,48,47
1409,207,2,205
1455,40,0,40
1515,80,0,80
1612,66,0,66
1714,106,1,105
1718,332,199,133
1815,11,47,36
2002,87,133,46
2103,7,125,118
2301,2,102,100
2303,165,62,103
2311,2,52,50
2313,2,41,39
2323,254,59,195
2329,0,100,100
2353,117,4,113
2356,39,97,58
2371,52,0,52
2409,278,19,259
2428,1,38,37
2465,7,272,265
2610,65,21,44
2823,52,12,40
2845,0,366,366
2856,0,103,103
2881,0,55,55
2882,104,21,83
2884,4,220,216
2885,28,121,93
2887,57,5,52
2891,113,28,85
2892,108,4,104
3006,150,2,148
3017,5,77,72
3030,105,9,96
3037,115,17,98
3042,4,74,70
3221,48,1,47
3231,10,66,56
3311,30,76,46
3555,3,48,45
4532,0,51,51
5351,1,41,40
5488,0,43,43
6005,4,51,47
6116,319,163,156
6197,2,65,63
6220,10,67,57
8086,83,14,69
8096,41,0,41
8103,86,3,83
8112,84,0,84
8163,2,37,35
8289,3,38,35
8401,181,18,163
9904,95,55,40
