1101,602,0,602
1217,100,3,97
1314,40,3,37
1325,0,25,25
1337F-,342,0,342
1445,0,60,60
1449,87,0,87
1454,3,20,17
1718,140,4,136
1909,50,0,50
2014,0,36,36
2106,3,200,197
2233,1,27,26
2303,46,16,30
2316,5,48,43
2324,14,34,20
2325,44,8,36
2347,42,0,42
2356,54,175,121
2375,37,4,33
2376,25,0,25
2409,92,44,48
2434,30,2,28
2456,30,6,24
2524,0,20,20
2634,4,42,38
2834,0,50,50
2882,81,102,21
2883,50,11,39
2885,6,25,19
2888,63,5,58
2890,10,26,16
2891,102,11,91
2905,0,50,50
3003,52,2,50
3167,2,30,28
3231,4,373,369
3481,45,8,37
3642,102,0,102
3682,60,5,55
3694,0,18,18
4934,45,1,44
4952,0,21,21
5469,0,21,21
5490,0,30,30
5512,58,10,48
6005,30,5,25
6116,186,205,19
6127,0,21,21
6143,35,0,35
6147,1,91,90
6230,0,21,21
6269,3,45,42
8039,0,20,20
8076,37,1,36
8085,39,11,28
8110,23,0,23
8925,26,0,26
9938,2,21,19
9945,4,23,19
