1443,0,320,320
1504,48,0,48
1517,5,82,77
1605,41,109,68
1905,0,100,100
2027,136,6,130
2303,196,76,120
2311,17,105,88
2313,133,15,118
2314,146,0,146
2356,130,1195,1065
2382,100,5,95
2387,85,3,82
2392,77,1,76
2409,307,189,118
2474,139,37,102
2484,24,81,57
2485,60,2,58
2492,0,76,76
2498,100,12,88
2515,229,0,229
2542,10,117,107
2547,60,1,59
2610,50,0,50
2834,150,770,620
2836,99,0,99
2845,0,320,320
2881,1,55,54
2882,8,61,53
2885,21,275,254
2887,362,0,362
2888,166,0,166
2890,71,172,101
2908,0,400,400
3015,50,0,50
3016,105,11,94
3019,4,151,147
3037,12,85,73
3049,47,0,47
3455,70,11,59
3545,13,112,99
3682,155,12,143
3702,22,112,90
5347,13,81,68
5351,84,2,82
6005,0,54,54
6107,49,1,48
6116,551,1131,580
6120,20,139,119
6147,0,75,75
6167,88,2,86
6180,90,1,89
6182,72,15,57
6239,7,238,231
6259,67,0,67
8091,82,11,71
8105,1,94,93
9116,1059,1209,150
9938,42,130,88
9945,3,76,73
