1231,25,0,25
1303,5,34,29
1314,0,15,15
1444,0,154,154
1454,0,30,30
1514,13,0,13
1704,73,0,73
2303,54,20,34
2316,39,25,14
2329,0,15,15
2337,96,32,64
2344,5,20,15
2349,100,20,80
2352,50,0,50
2356,27,10,17
2357,102,2,100
2360,0,21,21
2374,30,0,30
2393,50,0,50
2409,48,22,26
2434,20,2,18
2484,0,36,36
2852,113,0,113
2856,0,80,80
2880,0,306,306
2882,10,37,27
2885,100,629,529
2886,5,84,79
2887,20,7,13
2890,0,28,28
2892,0,190,190
2905,0,20,20
3017,21,1,20
3028,0,17,17
3035,0,19,19
3048,19,0,19
3058,27,0,27
3380,6,24,18
3474,2,18,16
3481,17,53,36
3545,0,100,100
4108,25,1,24
4995,0,30,30
5608,83,0,83
5880,550,243,307
6116,25,67,42
6145,40,0,40
6147,25,11,14
6167,30,1,29
6176,0,31,31
6239,77,17,60
8092,0,15,15
8096,17,0,17
8150,300,0,300
8234,21,5,16
8299,2,26,24
8926,0,40,40
9105,5,30,25
9802F-,20,0,20
9938,3,19,16
