1210,30,0,30
1234,35,0,35
1307,22,43,21
1313,20,0,20
1314,2,100,98
1454,0,63,63
1710,0,21,21
1714,1,15,14
1718,36,2,34
1721,0,20,20
2049,2,19,17
2311,4,38,34
2317,19,1,18
2323,43,9,34
2324,22,37,15
2329,20,0,20
2330,0,17,17
2337,0,72,72
2344,0,20,20
2349,50,10,40
2392,60,1,59
2409,148,20,128
2458,109,13,96
2465,30,10,20
2615,0,23,23
2841,9,30,21
2855,0,18,18
2882,5,20,15
2887,50,0,50
2888,23,0,23
3105,12,52,40
3163,17,0,17
3231,1,15,14
3308,20,0,20
3374,18,0,18
3481,27,11,16
3494,0,22,22
3622,0,33,33
3642,57,0,57
3665F-,60,0,60
3675,5,25,20
4526,31,0,31
4714,39,10,29
4903,200,0,200
4991F-,5,21,16
5381,20,0,20
6005,0,27,27
6116,88,42,46
6147,0,51,51
6176,0,17,17
6188,0,16,16
6197,52,2,50
8046,67,0,67
8064,20,0,20
8080,24,3,21
8341,3,27,24
9104,0,15,15
9106,0,64,64
9136,30,0,30
9938,16,324,308
