1101,88,0,88
1717,100,0,100
2301,100,0,100
2303,1000,0,1000
2308,0,229,229
2311,2800,0,2800
2317,249,512,263
2324,143,3260,3117
2330,840,0,840
2337,2234,0,2234
2356,178,0,178
2357,12,0,12
2360,170,0,170
2377,110,0,110
2379,39,0,39
2382,51,0,51
2393,12,0,12
2409,143,0,143
2412,39,0,39
2448,180,0,180
2454,132,0,132
2474,0,19,19
2823,337,0,337
2882,202,470,268
2885,0,1000,1000
2888,0,1000,1000
2891,708,1620,912
3034,6,0,6
3105,0,520,520
3189,13,0,13
3231,143,0,143
3474,21,0,21
3479,0,145,145
3529,23,0,23
3598,0,214,214
3702,0,515,515
4105,179,0,179
4536,0,10,10
4938,2431,0,2431
5264F-,700,0,700
6147,0,1000,1000
6176,625,0,625
6505,0,100,100
9802F-,108,0,108
9910,0,5,5
9938,198,0,198
