1101,0,413,413
1216,0,210,210
1402,0,541,541
1565,62,0,62
2049,390,0,390
2104,70,0,70
2308,33,0,33
2311,1080,0,1080
2313,116,0,116
2317,803,0,803
2325,33,330,297
2330,142,15,127
2383,45,0,45
2385,0,73,73
2393,0,630,630
2409,167,0,167
2542,30,0,30
2723F-,177,0,177
2823,1117,0,1117
2881,938,0,938
2882,152,53,99
2883,3418,0,3418
2884,6265,0,6265
2886,75,1267,1192
2888,160,0,160
2891,16337,0,16337
3008,126,0,126
3045,0,35,35
3231,0,888,888
3481,167,0,167
3545,30,0,30
3611,0,15,15
3623,0,55,55
3702,0,1477,1477
4938,42,0,42
4958F-,1320,0,1320
5274,0,18,18
5522,31,0,31
5903,150,155,5
6120,117,0,117
6176,0,10,10
6192,0,41,41
8406F-,144,0,144
9910,113,0,113
9921,270,172,98
9933,0,3,3
9938,0,20,20
9941,0,50,50
9943,206,0,206
