1216,1797,2036,239
1301,1779,60,1719
1303,1906,58,1848
1310,0,95,95
1326,1514,0,1514
1710,28,143,115
2002,3763,66,3697
2303,5425,110,5315
2311,2626,1060,1566
2313,55,338,283
2317,4645,329,4316
2324,2414,108,2306
2325,3037,112,2925
2330,5170,3034,2136
2331,11,110,99
2337,0,268,268
2383,21,169,148
2402,0,381,381
2409,6360,89,6271
2474,224,693,469
2603,265,1614,1349
2610,1868,230,1638
2801,2055,85,1970
2812,1157,0,1157
2823,2047,11,2036
2834,1558,195,1363
2880,3046,9,3037
2881,2629,1073,1556
2882,5210,423,4787
2883,3073,1229,1844
2885,13365,2684,10681
2886,5144,506,4638
2887,5979,245,5734
2888,8454,352,8102
2890,3639,153,3486
2891,2923,997,1926
2903,215,2074,1859
3003,2,311,309
3037,380,1176,796
3041,7,177,170
3231,736,1482,746
3481,6157,0,6157
3598,8,129,121
3673F-TPK,162,406,244
3698,1264,18,1246
4915,431,1080,649
4958F-,1741,38,1703
5347,187,390,203
5880,3162,0,3162
6153,0,309,309
6244,2,261,259
6269,105,288,183
6412,12,150,138
6505,330,779,449
6509,0,149,149
8050,0,387,387
8112,0,133,133
9904,721,1255,534
9907,14,119,105
9938,202,363,161
