1101,293,0,293
1216,411,0,411
1301,369,0,369
1303,415,0,415
1326,289,0,289
1402,276,0,276
1414,0,220,220
1535,0,9,9
1580,0,3,3
1589F-,0,62,62
1605,289,0,289
2002,1039,0,1039
2303,1060,0,1060
2311,791,0,791
2317,1113,0,1113
2324,371,0,371
2330,2179,40,2139
2409,763,0,763
2412,333,0,333
2801,415,0,415
2834,352,0,352
2880,531,0,531
2881,389,50,339
2882,723,0,723
2884,565,0,565
2885,761,0,761
2886,879,0,879
2887,704,0,704
2888,689,0,689
2890,666,0,666
2891,1312,0,1312
2892,649,0,649
3481,704,0,704
3529,0,8,8
3658,0,4,4
5880,586,0,586
8070,0,115,115
8255,0,365,365
8406F-,0,38,38
9930,0,10,10
