1301,322,65,257
1303,1073,74,999
1402,292,41,251
1504,0,28,28
1714,421,0,421
1907,0,398,398
1909,298,0,298
2002,645,172,473
2049,0,53,53
2105,0,72,72
2204,11,284,273
2303,207,5284,5077
2308,410,188,222
2311,355,93,262
2312,346,0,346
2323,689,0,689
2330,1294,597,697
2349,255,0,255
2382,220,42,178
2454,54,411,357
2474,399,30,369
2489,0,70,70
2504,211,48,163
2610,0,35,35
2618,0,1384,1384
2847,547,0,547
2880,35,73,38
2881,0,1075,1075
2882,1915,229,1686
2883,966,184,782
2884,559,81,478
2885,6664,129,6535
2886,474,145,329
2887,770,104,666
2888,183,233,50
2891,279,3220,2941
2892,60,89,29
3034,1,115,114
3088,574,0,574
3231,398,34,364
3474,349,36,313
3533,0,43,43
3576,165,0,165
3673F-TPK,223,0,223
3682,0,29,29
4137F-,0,147,147
4904,42,117,75
4958F-,0,110,110
5489,0,103,103
5880,0,65,65
6116,240,0,240
6147,26,65,39
6176,135,704,569
6269,6,219,213
6414,0,144,144
6505,0,300,300
8121,0,101,101
8454,154,0,154
8936,0,125,125
9904,248,33,215
