1216,225,859,634
1303,792,369,423
1312,0,271,271
1314,80,400,320
1319,380,7,373
1326,661,70,591
1402,306,500,194
1477,7,176,169
1504,147,784,637
1711,0,455,455
2108,0,359,359
2303,4986,274,4712
2311,997,445,552
2312,17,1806,1789
2313,101,433,332
2317,1451,278,1173
2324,49,2682,2633
2330,2196,2476,280
2332,397,0,397
2353,184,388,204
2354,56,592,536
2356,1056,451,605
2368,0,239,239
2382,2630,28,2602
2402,0,395,395
2406,52,275,223
2409,5465,1176,4289
2448,754,18,736
2454,333,1076,743
2474,23,386,363
2492,0,275,275
2610,950,0,950
2823,3367,2300,1067
2834,381,38,343
2841,383,25,358
2881,2770,117,2653
2882,289,1900,1611
2884,1884,103,1781
2885,10032,16031,5999
2887,1069,165,904
2888,4116,53,4063
2892,3171,5316,2145
2903,430,50,380
3034,1321,5,1316
3105,522,0,522
3311,0,208,208
3380,42,330,288
3481,841,199,642
3576,70,441,371
3673F-TPK,1,858,857
4532,741,4,737
4904,739,0,739
4915,608,129,479
6147,711,57,654
6505,70,305,235
8046,400,3,397
8299,133,559,426
8422,362,1,361
9904,687,74,613
9938,40,262,222
