1101,8,275,267
1102,84,720,636
1301,1069,50,1019
1303,836,80,756
1402,311,8008,7697
1409,0,1755,1755
1504,7,3829,3822
1722,141,500,359
1907,0,231,231
1909,33,632,599
2002,0,979,979
2303,4330,68,4262
2308,268,2430,2162
2311,3087,666,2421
2317,1261,2815,1554
2323,0,1134,1134
2324,1838,0,1838
2325,784,33,751
2330,1239,101,1138
2337,0,2910,2910
2354,446,0,446
2409,250,765,515
2443,0,222,222
2448,435,103,332
2547,9,498,489
2603,580,0,580
2610,638,980,342
2615,50,303,253
2812,815,1070,255
2823,643,0,643
2867,97,500,403
2881,1999,736,1263
2882,4382,35,4347
2883,1048,354,694
2884,402,6837,6435
2885,39395,6175,33220
2886,4642,775,3867
2887,1031,8921,7890
2888,28316,6766,21550
2890,1028,2821,1793
2891,695,390,305
2892,86,2862,2776
2915,933,0,933
3034,322,43,279
3045,368,29,339
3105,785,398,387
3698,0,850,850
3702,0,799,799
4938,1214,19,1195
5512,0,624,624
5820,0,285,285
5880,0,2353,2353
6005,526,0,526
6176,501,14,487
6279,312,0,312
6285,15,701,686
6505,929,0,929
9904,477,106,371
9910,402,4,398
9945,1244,0,1244
