1102,0,186,186
1303,154,389,235
1319,130,0,130
1457,0,400,400
1504,343,0,343
1592F-,0,100,100
2002,0,1000,1000
2301,283,0,283
2303,5982,22,5960
2308,0,1053,1053
2311,2008,500,1508
2317,1354,200,1154
2325,454,0,454
2330,629,1082,453
2344,1164,0,1164
2347,87,0,87
2354,511,6,505
2356,325,16,309
2377,192,0,192
2379,141,0,141
2382,177,0,177
2409,440,1850,1410
2441,0,449,449
2449,159,911,752
2454,658,126,532
2455,0,200,200
2485,0,69,69
2528,0,84,84
2637F-,3,71,68
2801,94,215,121
2809,129,0,129
2823,202,0,202
2834,660,0,660
2867,0,500,500
2880,0,709,709
2881,34,325,291
2882,383,500,117
2883,630,100,530
2885,17697,657,17040
2886,17430,0,17430
2887,1405,0,1405
2891,2940,500,2440
2912,82,172,90
3189,0,53,53
3234,133,0,133
3293,0,53,53
3481,563,1161,598
3704,0,94,94
4938,255,4,251
4942,192,0,192
4958F-,0,101,101
5347,228,0,228
5349,36,500,464
5371,0,54,54
5388,0,54,54
6147,528,56,472
6182,0,500,500
6505,505,0,505
9904,169,0,169
9921,0,95,95
