1101,250,0,250
1303,0,6,6
1314,200,0,200
1402,166,0,166
1444,119,0,119
1504,59,0,59
1565,0,3,3
1905,120,0,120
1907,66,0,66
2002,646,0,646
2023,90,0,90
2204,9,59,50
2301,112,0,112
2303,441,0,441
2324,0,37,37
2349,0,302,302
2353,0,269,269
2368,0,3,3
2377,60,0,60
2448,79,0,79
2449,228,0,228
2451,0,5,5
2474,0,10,10
2493,0,13,13
2504,70,0,70
2530,0,29,29
2535,0,74,74
2538,0,3,3
2610,1,174,173
2615,27,98,71
2618,35,41,6
2801,0,3,3
2809,90,2,88
2812,145,4,141
2833,57,0,57
2836,0,83,83
2841,199,0,199
2849,0,4,4
2867,69,0,69
2880,0,3,3
2885,0,3,3
2887,1166,62,1104
2888,332,0,332
2890,0,4,4
2891,0,3,3
3005,65,0,65
3022,0,31,31
3055,0,3,3
3474,355,0,355
3481,99,0,99
3703,0,4,4
5522,136,0,136
5820,78,0,78
5880,0,3,3
6005,62,0,62
6016,78,0,78
6251,0,4,4
6282,82,0,82
8046,0,33,33
9904,19,38,19
