1101,0,297,297
1216,0,50,50
1301,0,10,10
1326,0,7,7
1605,0,492,492
2303,383,0,383
2308,0,4,4
2317,65,0,65
2325,1189,0,1189
2330,932,63,869
2357,1,0,1
2362,0,34,34
2393,200,0,200
2409,4000,0,4000
2474,14,2,12
2542,51,0,51
2609,127,0,127
2823,150,127,23
2881,2,0,2
2882,3,0,3
2883,14,6200,6186
2888,0,750,750
2891,3000,0,3000
3008,0,1,1
3034,864,0,864
3037,0,50,50
3045,0,370,370
3088,200,0,200
3105,0,15,15
3231,0,530,530
3658,6,0,6
4180,0,175,175
4532,15,0,15
4904,700,200,500
4935F-,96,0,96
4938,1386,200,1186
4958F-,0,50,50
5312,3,0,3
5388,200,0,200
5522,0,213,213
5903,59,0,59
6176,370,0,370
6269,0,3,3
6285,0,261,261
6505,0,100,100
8016,2,0,2
9904,187,0,187
9910,104,111,7
9914,50,5,45
9933,0,136,136
