1262F-,0,84,84
1477,0,40,40
1504,596,0,596
1558,0,68,68
1590F-,0,7,7
1605,356,0,356
1802,107,125,18
2002,2628,0,2628
2303,972,0,972
2311,498,0,498
2317,1012,0,1012
2325,251,2644,2393
2330,2496,419,2077
2357,59,139,80
2368,0,265,265
2385,106,1190,1084
2387,0,1028,1028
2393,0,408,408
2395,22,23,1
2409,1670,176,1494
2412,331,0,331
2474,47,204,157
2615,65,87,22
2801,452,0,452
2823,1434,823,611
2834,450,0,450
2855,2000,0,2000
2880,441,0,441
2881,1532,325,1207
2882,2850,116,2734
2883,879,0,879
2884,495,0,495
2885,602,0,602
2886,3216,0,3216
2887,676,0,676
2888,907,8000,7093
2890,633,0,633
2891,3422,0,3422
2892,605,0,605
2903,110,3000,2890
2915,65,500,435
3034,62,141,79
3037,139,284,145
3189,29,308,279
3231,365,0,365
3481,590,0,590
4904,127,1032,905
4938,368,5,363
5264F-,0,175,175
5349,0,500,500
5880,505,0,505
6147,832,0,832
6182,0,500,500
6279,0,10,10
6285,0,800,800
8103,0,50,50
8121,0,300,300
8213,0,36,36
9904,336,0,336
