1101,143,715,572
1216,190,492,302
1310,16,564,548
1326,1491,187,1304
1402,147,666,519
1409,28,384,356
1710,115,393,278
2303,1022,1497,475
2311,458,13739,13281
2313,35,567,532
2317,1858,411,1447
2325,889,1285,396
2330,2698,1569,1129
2337,273,584,311
2353,1082,167,915
2356,181,492,311
2368,47,329,282
2382,201,903,702
2409,4237,688,3549
2448,99,1936,1837
2454,97,808,711
2455,39,290,251
2603,800,243,557
2609,212,461,249
2610,1590,457,1133
2801,921,369,552
2823,1133,206,927
2833,1345,115,1230
2834,794,210,584
2880,1187,256,931
2881,2441,124,2317
2882,1572,140,1432
2883,1483,930,553
2884,1333,731,602
2885,8821,708,8113
2886,2119,2525,406
2887,2186,316,1870
2888,2430,202,2228
2890,1227,689,538
2891,3140,1902,1238
2892,1640,161,1479
3036,12,314,302
3045,200,717,517
3105,183,611,428
3311,6,238,232
3383,10,276,266
3474,336,1085,749
3481,1626,189,1437
3673F-TPK,602,63,539
4938,1335,39,1296
4958F-,771,1532,761
5880,1710,526,1184
6116,394,3255,2861
6120,577,50,527
6147,702,41,661
6282,1294,45,1249
6505,1571,233,1338
8213,50,303,253
9904,96,988,892
9938,7,624,617
