1313,0,6,6
2059,0,22,22
2308,3,0,3
2317,0,200,200
2330,255,0,255
2360,0,85,85
2823,0,15,15
3105,1424,0,1424
3276,0,30,30
4904,11,0,11
4938,0,25,25
5903,9,0,9
6176,300,0,300
6284,598,0,598
