1101,25,1648,1623
1216,133,861,728
1303,1593,463,1130
1312,64,959,895
1402,27,887,860
1409,0,1087,1087
1504,14,935,921
1605,33,1421,1388
1722,6,914,908
2002,359,2260,1901
2303,14735,3238,11497
2308,907,423,484
2311,246,1020,774
2312,342,0,342
2313,100,1301,1201
2317,1011,2134,1123
2324,1560,1336,224
2325,867,1624,757
2330,3535,3041,494
2332,2,922,920
2337,0,1301,1301
2349,0,820,820
2356,1181,167,1014
2357,471,131,340
2368,248,1076,828
2371,10,808,798
2392,0,780,780
2538,487,18,469
2610,1755,1525,230
2618,18,805,787
2820,306,0,306
2823,2002,419,1583
2833,1169,0,1169
2834,25,1468,1443
2856,262,0,262
2881,2043,7678,5635
2882,3605,2661,944
2883,2327,1935,392
2885,14052,12090,1962
2886,59,5005,4946
2887,75,820,745
2888,3183,4164,981
2890,2529,1688,841
2891,31092,3026,28066
2892,1646,2485,839
2915,730,10,720
3037,9,846,837
3474,2176,560,1616
3481,61,5319,5258
3682,14,1626,1612
4938,879,440,439
4958F-,830,138,692
5009,275,0,275
5347,506,92,414
5388,700,0,700
6005,0,846,846
6147,3154,0,3154
9910,618,283,335
9938,464,183,281
9945,1396,8,1388
