1216,1421,200,1221
1301,680,5,675
1303,1057,81,976
1402,905,0,905
1457,1,120,119
1565,0,175,175
1605,1178,264,914
2002,1388,2306,918
2303,1692,155,1537
2308,1397,128,1269
2311,2015,3139,1124
2317,2292,1037,1255
2324,1252,59,1193
2325,1641,304,1337
2330,3019,3743,724
2331,2,228,226
2337,65,288,223
2344,1423,658,765
2356,820,983,163
2357,108,218,110
2409,2784,5191,2407
2449,1031,10,1021
2474,172,925,753
2484,2,173,171
2609,2045,92,1953
2610,1097,5437,4340
2723F-,13,165,152
2801,1040,24,1016
2823,1245,16,1229
2833,490,642,152
2834,2799,0,2799
2880,1064,185,879
2881,1855,430,1425
2882,8864,203,8661
2883,9011,0,9011
2885,14337,6456,7881
2886,2925,296,2629
2887,2891,7028,4137
2888,5085,8150,3065
2890,2971,595,2376
2891,2258,1366,892
3035,39,194,155
3037,866,4,862
3044,2,104,102
3380,6,107,101
3474,1061,335,726
3514,2,166,164
3561,2,128,126
3598,0,116,116
3673F-TPK,56,282,226
4958F-,63,297,234
5347,1526,67,1459
5388,1,143,142
5425,0,396,396
5871F-,357,544,187
5880,2384,0,2384
6005,4545,0,4545
6147,225,558,333
8261,1,520,519
9904,1338,240,1098
