1210,0,183,183
1216,281,1647,1366
1477,83,176,93
2002,757,0,757
2062,547,55,492
2301,154,354,200
2303,3421,0,3421
2308,380,534,154
2317,1229,192,1037
2324,1657,223,1434
2330,2472,1805,667
2331,0,58,58
2356,186,5562,5376
2377,0,77,77
2401,624,0,624
2408,0,76,76
2409,495,1200,705
2412,897,265,632
2439,0,685,685
2449,0,324,324
2454,471,1163,692
2474,71,265,194
2547,0,396,396
2609,791,0,791
2610,2596,0,2596
2615,677,0,677
2618,1507,0,1507
2812,728,0,728
2841,614,0,614
2880,1345,27,1318
2881,7543,0,7543
2882,2889,27,2862
2883,1249,0,1249
2884,2539,0,2539
2885,10567,200,10367
2886,1343,0,1343
2887,677,0,677
2888,1971,0,1971
2890,586,0,586
2891,10976,2083,8893
2892,626,0,626
3055,0,52,52
3105,0,182,182
3289,0,70,70
3474,1071,0,1071
3481,455,2000,1545
3673F-TPK,1259,218,1041
3702,108,260,152
4401,0,156,156
4904,110,893,783
4938,1451,7,1444
5880,2205,0,2205
5903,0,90,90
5904,0,72,72
6145,0,117,117
6206,0,200,200
6257,0,237,237
6269,0,184,184
8406F-,0,99,99
9921,51,126,75
