1310,45,0,45
1443,0,50,50
1455,37,0,37
1593,230,0,230
1704,14,54,40
1722,57,0,57
2067,0,110,110
2303,2,77,75
2311,3,78,75
2312,120,0,120
2317,48,8,40
2330,11,63,52
2352,40,0,40
2363,0,77,77
2376,2,56,54
2409,246,183,63
2412,463,6,457
2455,12,263,251
2545,3,63,60
2610,8,62,54
2823,11,86,75
2833,6,109,103
2834,18,1041,1023
2838,21,0,21
2847,58,17,41
2851,27,0,27
2882,203,666,463
2883,885,80,805
2885,128,178,50
2886,7,953,946
2887,56,91,35
2889,0,138,138
2890,68,394,326
2891,140,26,114
3003,251,1,250
3044,62,0,62
3231,22,57,35
3234,41,3,38
3484,61,3,58
3533,1,60,59
3576,100,2,98
3675,24,1,23
4915,22,65,43
4930,15,55,40
4938,43,1,42
5607,29,0,29
5820,30,1,29
5880,199,295,96
6120,33,5,28
6143,36,7,29
6202,180,0,180
6285,45,0,45
8046,21,70,49
8048,65,0,65
8404F-,23,119,96
8431,0,37,37
8936,3,82,79
9802F-,21,0,21
9943,14,268,254
9946,82,0,82
