1201,0,95,95
1217,331,11,320
1303,0,244,244
1314,79,161,82
1452,136,4,132
1455,70,26,44
1605,288,96,192
1710,72,21,51
1718,50,236,186
1722,834,2,832
2002,9,95,86
2104,56,0,56
2204,102,0,102
2303,92,187,95
2312,43,1,42
2313,42,125,83
2352,79,5,74
2354,8,94,86
2356,159,26,133
2374,31,219,188
2409,118,208,90
2609,20,186,166
2610,52,1,51
2618,46,115,69
2801,63,14,49
2823,70,305,235
2836,0,107,107
2855,15,96,81
2881,47,286,239
2882,134,350,216
2883,226,893,667
2884,41,450,409
2885,383,2046,1663
2886,104,383,279
2887,251,166,85
2888,465,908,443
2889,97,2869,2772
2890,2317,148,2169
2891,1511,843,668
2905,40,2,38
3141,51,7,44
3372,101,5,96
3474,74,312,238
3481,26,96,70
3514,11,167,156
4109,51,3,48
4714,76,11,65
5820,10,396,386
5880,266,212,54
6005,66,254,188
6016,54,0,54
6167,0,68,68
6168,44,0,44
6182,53,1,52
6196,65,1,64
8064,50,0,50
8261,110,0,110
9105,50,0,50
9138,0,100,100
9946,45,0,45
