1326,9,0,9
1476,1,0,1
1723,50,0,50
1731,0,520,520
2049,0,58,58
2308,800,0,800
2311,100,0,100
2317,0,2000,2000
2330,216,26,190
2385,100,0,100
2412,0,100,100
2449,100,0,100
2451,200,0,200
2723F-,0,23,23
2883,544,0,544
2885,15,5000,4985
2886,100,242,142
2888,150,0,150
2890,39,0,39
2891,0,38,38
3042,0,150,150
3044,500,0,500
3234,0,200,200
3428,0,7,7
3702,100,0,100
4927F-,100,0,100
4938,0,267,267
5490,30,0,30
6239,40,0,40
6286,0,7,7
6504,11,0,11
6505,0,200,200
8044,100,0,100
8926,27,0,27
8936,0,33,33
9908,30,0,30
9917,160,0,160
9933,200,0,200
