1304,30,0,30
1409,35,0,35
1435,122,0,122
1449,25,0,25
1452,0,32,32
1457,17,6,11
1467,0,72,72
1584,12,0,12
1605,24,5,19
1612,0,51,51
1616,0,40,40
1704,204,6,198
1712,12,0,12
2104,30,0,30
2303,4,63,59
2311,0,28,28
2316,50,2,48
2317,24,78,54
2330,3,51,48
2353,246,1,245
2356,25,5,20
2367,0,135,135
2368,22,0,22
2382,4,34,30
2401,44,89,45
2409,19,97,78
2426,303,0,303
2538,9,40,31
2845,54,37,17
2847,22,2,20
2881,30,122,92
2882,13,104,91
2883,2,40,38
2884,29,80,51
2885,12,43,31
2886,19,255,236
2887,112,20,92
2888,29,202,173
2890,12,71,59
2891,14,473,459
2892,202,7,195
3003,1,30,29
3045,0,29,29
3206,16,0,16
3213,15,0,15
3221,27,5,22
3376,0,43,43
3474,28,5,23
3481,5,37,32
4735,0,98,98
5469,20,0,20
5820,88,0,88
6020,0,192,192
6120,52,228,176
6213,30,0,30
6269,37,3,34
6284,30,0,30
6285,37,5,32
8928,0,49,49
9116,191,0,191
