1215,74,0,74
1305,56,184,128
1312,223,49,174
1417,87,16,71
1444,97,13,84
1452,209,129,80
1455,150,13,137
1514,110,6,104
1517,185,16,169
2311,79,476,397
2313,758,61,697
2316,60,248,188
2317,205,399,194
2324,211,48,163
2330,35,211,176
2337,315,759,444
2459,103,1,102
2475,5,268,263
2492,7,312,305
2515,108,0,108
2524,193,43,150
2609,110,41,69
2801,473,105,368
2812,123,2839,2716
2823,100,263,163
2847,251,1617,1366
2856,439,98,341
2881,176,390,214
2882,904,1330,426
2885,354,1560,1206
2886,146,419,273
2887,300,1061,761
2888,1312,901,411
2889,91,299,208
2890,445,680,235
2891,394,1136,742
2892,86,2630,2544
3041,72,0,72
3105,99,245,146
3311,177,64,113
3428,73,3,70
3452,100,32,68
3474,153,610,457
4426,96,9,87
4995,70,411,341
5305,111,1,110
5880,633,258,375
6015,35,393,358
6021,96,21,75
6022,5,317,312
6116,755,561,194
6167,13,155,142
6170,96,1,95
6180,51,253,202
6238,82,12,70
6239,51,291,240
6285,246,70,176
6504,154,79,75
8925,8,399,391
9938,147,518,371
