1409,166,9,157
1455,249,31,218
1464,207,22,185
1526,2,183,181
1537,65,6,59
1605,45,168,123
2023,0,102,102
2303,245,450,205
2312,78,0,78
2317,227,336,109
2325,51,406,355
2330,34,153,119
2337,283,72,211
2349,102,19,83
2352,79,14,65
2367,153,4,149
2382,0,70,70
2383,0,161,161
2401,65,145,80
2409,522,619,97
2442,77,8,69
2457,76,4,72
2501,74,10,64
2515,3,84,81
2546,275,2,273
2812,300,32,268
2816,89,19,70
2823,224,451,227
2834,350,59,291
2838,6,106,100
2847,105,37,68
2881,112,487,375
2883,304,756,452
2884,1122,114,1008
2885,306,929,623
2886,159,562,403
2888,562,3190,2628
2889,227,26,201
2890,179,333,154
2891,618,2675,2057
3105,153,263,110
3149,3,83,80
3231,129,870,741
3264,67,5,62
3374,131,57,74
3682,30,112,82
4108,118,28,90
4938,37,212,175
5309,60,0,60
5820,92,4,88
6005,56,260,204
6015,52,257,205
6016,136,12,124
6021,130,205,75
6116,413,190,223
6120,356,264,92
6180,181,52,129
6233,73,0,73
6285,86,13,73
8925,65,200,135
