1457,211,34,177
1808,100,1,99
2301,4,122,118
2303,514,628,114
2311,1052,141,911
2313,247,13,234
2316,3,151,148
2317,82,390,308
2330,125,382,257
2347,127,53,74
2368,86,9,77
2371,175,29,146
2393,102,2,100
2409,702,552,150
2520,1,108,107
2801,23,205,182
2812,48,670,622
2820,44,208,164
2823,137,240,103
2855,4,96,92
2856,241,67,174
2867,14,207,193
2881,47,485,438
2882,1255,333,922
2883,96,714,618
2884,647,434,213
2885,834,929,95
2886,114,254,140
2888,450,755,305
2890,461,225,236
2891,439,2933,2494
2892,202,89,113
2903,77,4,73
2908,400,0,400
2915,142,25,117
3035,55,146,91
3046,1022,1210,188
3105,377,100,277
3481,96,254,158
3702,509,0,509
4532,410,9,401
4534,166,5,161
4904,0,95,95
5315,109,19,90
5349,202,63,139
5820,810,186,624
6015,20,166,146
6116,326,234,92
6147,112,282,170
6180,131,882,751
6217,155,24,131
6245,11,122,111
6269,23,124,101
6285,78,180,102
6290,72,0,72
6505,0,186,186
8086,179,49,130
8404F-,46,486,440
9943,203,26,177
9945,171,89,82
