1101,640,3752,3112
1303,431,1515,1084
1312,2126,1483,643
1326,553,1505,952
1409,2662,294,2368
1611,1036,275,761
1905,1349,677,672
2002,427,2207,1780
2023,156,1681,1525
2303,4021,7610,3589
2305,1749,935,814
2317,5295,7075,1780
2324,2178,1498,680
2330,687,5551,4864
2331,932,196,736
2337,4360,3664,696
2353,1295,2186,891
2356,2181,1507,674
2401,2861,2271,590
2408,1202,439,763
2409,6548,16106,9558
2412,77,1122,1045
2426,1204,725,479
2448,921,2233,1312
2449,1144,310,834
2475,618,124,494
2542,910,333,577
2547,714,138,576
2614,1140,2359,1219
2618,1861,1354,507
2801,3465,1864,1601
2812,2480,1713,767
2823,5340,8520,3180
2833,824,1937,1113
2834,4962,6729,1767
2847,4143,1556,2587
2856,2399,3418,1019
2881,3768,13915,10147
2882,8919,15765,6846
2883,10873,18754,7881
2885,28333,69768,41435
2886,3267,14195,10928
2887,6493,13010,6517
2888,14582,26330,11748
2890,6863,10478,3615
2891,8421,25585,17164
3036,548,54,494
3105,3230,2539,691
3474,3731,4950,1219
3481,4159,9779,5620
3702,1068,136,932
5820,2366,1416,950
5871F-,1407,2816,1409
5880,5094,3016,2078
6015,2671,1502,1169
6120,2568,3604,1036
6285,1494,920,574
8925,1587,1087,500
9104,1246,504,742
9106,712,191,521
