1102,357,65,292
1303,243,1858,1615
1402,1012,190,822
1444,442,181,261
1452,952,673,279
1522,242,37,205
1611,99,612,513
1731,281,13,268
1815,277,1126,849
2002,91,876,785
2302,288,40,248
2303,613,17703,17090
2311,1220,722,498
2312,121,696,575
2317,1875,3017,1142
2324,141,2237,2096
2330,824,1478,654
2331,373,127,246
2332,423,33,390
2409,2483,2027,456
2449,550,52,498
2455,369,1040,671
2489,567,30,537
2618,980,519,461
2634,773,263,510
2801,729,510,219
2812,1168,579,589
2823,905,2484,1579
2836,522,7,515
2845,245,781,536
2867,458,170,288
2880,327,931,604
2881,1560,2556,996
2882,2772,6016,3244
2883,5470,8629,3159
2884,2116,1453,663
2885,9826,11450,1624
2886,1471,5510,4039
2887,1885,3149,1264
2888,8749,16375,7626
2890,1778,3041,1263
2891,2404,6492,4088
2892,1604,1271,333
2903,310,86,224
3029,332,106,226
3227,466,1229,763
3231,1148,555,593
3474,1255,2457,1202
3481,933,4296,3363
3704,286,45,241
4915,274,831,557
4934,293,932,639
5820,1567,2713,1146
5880,1318,4878,3560
6016,516,110,406
6116,3336,2714,622
6217,397,163,234
6509,304,17,287
8383,712,343,369
9904,71,1410,1339
