1101,5000,48,4952
1201,41,0,41
1225,0,100,100
1310,37,2,35
1452,82,41,41
2002,5,48,43
2104,10,384,374
2303,202,44,158
2305,0,82,82
2313,43,12,31
2317,34,194,160
2323,76,26,50
2329,31,0,31
2330,14,171,157
2337,52,97,45
2345,0,51,51
2356,92,6,86
2382,2,50,48
2409,169,66,103
2434,136,10,126
2515,60,0,60
2607,0,50,50
2634,5,136,131
2801,5,2586,2581
2833,3,215,212
2841,1,1327,1326
2845,12,116,104
2881,14,241,227
2882,170,227,57
2883,244,51,193
2884,59,114,55
2885,1810,153,1657
2887,767,704,63
2888,157,96,61
2890,23,123,100
2891,522,153,369
2915,103,16,87
3005,5,97,92
3062,0,70,70
3374,60,19,41
3474,510,66,444
3481,35,104,69
3527,5,70,65
4916,21,1,20
4938,14,66,52
4971F-IET,39,6,33
5009,25,2,23
5474,6,75,69
5483,30,3,27
5880,6,249,243
6116,297,108,189
6125,4,75,71
6167,11,81,70
8070,1,65,64
8091,39,1,38
8401,46,0,46
8422,32,2,30
9911,4,189,185
9939,50,2,48
9945,194,44,150
