1312,0,862,862
1314,11,115,104
1455,51,283,232
1566,59,8,51
1605,84,9,75
1708,53,3,50
1718,410,110,300
1722,182,5,177
2105,100,170,70
2303,54,199,145
2330,28,166,138
2337,190,70,120
2356,147,63,84
2371,15,213,198
2375,84,11,73
2401,224,22,202
2409,132,318,186
2426,37,135,98
2436,195,37,158
2456,63,16,47
2609,14,100,86
2610,16,127,111
2812,30,317,287
2833,97,200,103
2834,95,3,92
2845,103,47,56
2847,198,686,488
2856,173,36,137
2867,322,87,235
2881,179,354,175
2882,122,505,383
2883,367,1152,785
2884,59,199,140
2885,602,506,96
2886,27,177,150
2887,763,446,317
2888,969,1388,419
2890,283,146,137
2891,211,280,69
3017,79,260,181
3042,77,14,63
3078,106,0,106
3163,48,0,48
3231,20,110,90
3264,7,221,214
3289,254,28,226
3481,348,704,356
3624,50,1,49
4979,80,23,57
5820,0,733,733
6005,330,66,264
6015,72,10,62
6016,0,136,136
6120,110,230,120
6131,10,79,69
6180,123,39,84
6196,87,40,47
8404F-,117,191,74
9116,50,0,50
9938,163,108,55
