1216,764,120,644
1301,966,175,791
1303,1161,353,808
1312,210,852,642
1326,2806,325,2481
1605,1165,409,756
2002,1997,623,1374
2105,1623,198,1425
2303,4381,3386,995
2323,2349,954,1395
2325,815,1430,615
2327,113,461,348
2329,275,564,289
2330,3340,2162,1178
2331,238,942,704
2354,335,639,304
2356,1056,3359,2303
2371,1098,240,858
2387,1014,326,688
2426,227,541,314
2449,293,613,320
2504,1295,226,1069
2528,3,232,229
2609,1316,202,1114
2610,2096,3535,1439
2801,4461,736,3725
2812,787,1116,329
2834,3453,2506,947
2838,246,525,279
2856,1374,699,675
2867,498,711,213
2880,1600,663,937
2881,3098,2147,951
2882,5763,6467,704
2883,4196,15735,11539
2884,2445,1361,1084
2885,8316,8674,358
2886,3764,5903,2139
2887,2983,5150,2167
2888,12202,10929,1273
2890,5643,7702,2059
2891,5020,6058,1038
2892,3049,1180,1869
2903,976,228,748
3227,486,1333,847
3474,2173,1595,578
3481,5314,2081,3233
4938,1114,2056,942
4958F-,395,820,425
5347,211,647,436
5880,5127,2279,2848
6005,2824,1562,1262
6120,1099,1484,385
6147,457,1121,664
6180,1477,464,1013
6285,581,1334,753
8069,108,600,492
8404F-,1794,1164,630
8925,1419,185,1234
9116,114,1097,983
