1101,3,389,386
1304,6,320,314
1314,119,537,418
1402,401,41,360
1454,18,241,223
1457,548,301,247
1729,5,304,299
2002,62,540,478
2062,9,193,184
2303,299,887,588
2311,215,430,215
2313,319,127,192
2317,467,1067,600
2325,29,211,182
2330,131,875,744
2337,326,170,156
2347,353,39,314
2356,632,200,432
2392,208,22,186
2409,647,1493,846
2426,325,36,289
2448,244,54,190
2449,52,424,372
2801,481,115,366
2812,234,53,181
2823,311,525,214
2834,733,291,442
2845,1053,136,917
2847,318,171,147
2882,3111,1764,1347
2883,925,1945,1020
2884,1737,8017,6280
2885,807,3868,3061
2886,1431,1029,402
2887,698,1819,1121
2888,2859,6892,4033
2890,996,2844,1848
2891,1478,1314,164
2903,166,16,150
2915,60,281,221
3027,36,398,362
3036,18,337,319
3105,313,761,448
3374,239,89,150
3481,401,1623,1222
4938,113,442,329
4958F-,315,161,154
5349,300,55,245
5820,461,136,325
5880,1166,549,617
6015,77,247,170
6116,1084,637,447
6168,14,227,213
6196,251,94,157
6285,272,84,188
6504,415,52,363
8105,179,3,176
8404F-,1730,3484,1754
8925,227,80,147
9938,1139,205,934
