1312,460,126,334
1314,1697,131,1566
1440,403,85,318
1457,648,399,249
1616,27,537,510
1714,359,165,194
1718,644,1409,765
1815,322,96,226
2023,1116,39,1077
2303,780,2034,1254
2305,121,754,633
2311,1199,792,407
2317,988,2494,1506
2325,48,756,708
2330,100,1101,1001
2344,576,300,276
2409,8616,9987,1371
2426,633,220,413
2449,510,41,469
2455,1049,390,659
2459,346,91,255
2542,31,526,495
2603,438,248,190
2609,1073,567,506
2610,225,702,477
2615,59,541,482
2801,931,5802,4871
2823,1357,3245,1888
2834,772,2510,1738
2881,474,1709,1235
2882,1656,4876,3220
2883,4716,11947,7231
2885,3911,6468,2557
2886,685,6596,5911
2887,3214,2156,1058
2888,5073,6397,1324
2889,279,680,401
2890,2535,3684,1149
2891,1277,5451,4174
2892,2449,4231,1782
2903,506,22,484
3036,244,17,227
3432,61,2730,2669
3474,1408,1029,379
3481,2595,1551,1044
3576,278,94,184
4532,496,254,242
4904,356,65,291
4915,390,109,281
5880,3015,1124,1891
6005,1950,2420,470
6015,434,225,209
6120,664,367,297
6153,327,78,249
6285,511,121,390
8404F-,295,1391,1096
9104,68,593,525
9904,501,125,376
9907,72,515,443
9910,79,501,422
