1101,4,339,335
1301,4,228,224
1312,150,41,109
1326,0,466,466
1504,242,5,237
1718,302,3,299
1802,101,2,99
1809,2,200,198
1909,91,12,79
2303,912,1740,828
2305,73,1,72
2311,300,183,117
2312,137,12,125
2313,228,159,69
2317,181,579,398
2324,160,88,72
2325,25,423,398
2330,43,369,326
2337,131,307,176
2352,81,14,67
2353,444,109,335
2356,252,87,165
2371,61,408,347
2382,1,312,311
2406,76,14,62
2409,899,1575,676
2426,111,34,77
2547,364,15,349
2634,330,174,156
2801,192,1265,1073
2823,215,514,299
2833,65,265,200
2834,1170,359,811
2880,9,210,201
2881,89,446,357
2882,208,780,572
2883,319,693,374
2884,87,542,455
2885,283,1462,1179
2886,523,749,226
2887,322,660,338
2888,993,928,65
2890,486,1434,948
2891,259,1155,896
2892,196,702,506
2912,102,7,95
3005,142,70,72
3105,208,82,126
3474,160,343,183
3481,53,1995,1942
3514,105,15,90
3593,145,7,138
4426,97,10,87
4938,25,287,262
5880,691,8558,7867
6005,1002,504,498
6104,94,22,72
6191,296,100,196
8096,96,10,86
8404F-,154,78,76
