1304,22,432,410
1312,155,44,111
1314,20,254,234
1326,472,321,151
1536,204,52,152
1538,111,0,111
1717,150,0,150
1718,78,258,180
1802,5,164,159
2025,9,337,328
2062,33,189,156
2201,269,3,266
2303,41,254,213
2313,20,571,551
2317,440,1194,754
2323,257,61,196
2397,251,10,241
2401,165,460,295
2409,254,150,104
2456,188,58,130
2504,105,252,147
2609,274,808,534
2618,396,214,182
2634,23,933,910
2637F-,11,150,139
2823,348,2305,1957
2847,106,590,484
2880,329,624,295
2881,2472,257,2215
2882,2582,1196,1386
2883,498,788,290
2884,88,335,247
2885,3645,7383,3738
2886,3077,284,2793
2888,887,1472,585
2889,135,16,119
2891,2542,841,1701
2892,786,173,613
3037,758,16,742
3105,76,371,295
3191,412,10,402
3533,171,11,160
3642,22,846,824
4739,128,17,111
4938,27,283,256
4966F-,153,10,143
5483,267,10,257
5820,81,244,163
6021,3,394,391
6116,471,207,264
6285,861,47,814
6504,133,19,114
8016,205,4,201
8034,1,176,175
8069,150,8,142
8299,5,174,169
8404F-,1868,145,1723
8925,29,651,622
9933,0,284,284
9938,858,82,776
