1102,100,189,89
1402,17,175,158
1444,0,223,223
1445,103,26,77
1454,6,93,87
1455,100,45,55
1609,90,0,90
2002,56,130,74
2303,76,676,600
2316,376,84,292
2317,170,246,76
2324,83,25,58
2329,9,74,65
2330,8,243,235
2337,245,22,223
2340,52,2,50
2354,97,28,69
2356,70,156,86
2456,220,29,191
2504,10,123,113
2515,49,203,154
2606,100,3,97
2801,169,114,55
2809,19,90,71
2816,87,8,79
2823,20,200,180
2834,64,129,65
2838,90,168,78
2845,256,501,245
2881,950,296,654
2882,1041,199,842
2883,325,1078,753
2884,278,167,111
2886,77,230,153
2887,504,594,90
2888,1829,1388,441
2889,197,56,141
2890,312,1583,1271
2891,2204,730,1474
2892,272,71,201
2903,113,31,82
3041,0,66,66
3227,184,10,174
3481,201,361,160
3567,56,0,56
4306,26,125,99
4938,140,208,68
4958F-,104,16,88
5349,157,17,140
5483,174,5,169
5820,26,832,806
5871F-,133,18,115
5880,11,92,81
6005,155,687,532
6015,101,20,81
6116,331,484,153
6269,110,34,76
6505,70,16,54
8086,17,88,71
9904,708,50,658
