1402,60,6,54
1440,52,11,41
1444,80,1,79
1445,0,68,68
1447,76,10,66
1449,58,20,38
1455,65,8,57
1584,100,60,40
1731,0,76,76
1905,0,60,60
2017,0,152,152
2305,12,88,76
2313,48,7,41
2317,114,44,70
2323,812,10,802
2324,14,76,62
2330,50,112,62
2331,64,15,49
2337,76,17,59
2349,19,1024,1005
2356,71,12,59
2368,56,18,38
2401,48,11,37
2434,120,55,65
2449,45,8,37
2454,66,5,61
2801,142,47,95
2820,21,238,217
2823,66,209,143
2834,16,273,257
2855,1,68,67
2882,144,685,541
2883,83,594,511
2885,258,955,697
2886,7,204,197
2887,248,129,119
2888,449,1171,722
2889,80,35,45
2890,132,227,95
2891,88,419,331
2892,17,125,108
3227,110,12,98
3234,45,3,42
3289,8,78,70
3452,3,70,67
3481,96,55,41
3491,74,0,74
3494,65,0,65
3686,2,73,71
4712,39,0,39
4916,1,206,205
4938,10,81,71
5820,95,40,55
5871F-,6,65,59
6005,122,191,69
6120,55,151,96
6269,36,96,60
8069,103,0,103
8171,3,193,190
9946,55,9,46
