1216,316,1519,1203
1301,267,12,255
1303,434,83,351
1312,46,417,371
1402,2224,21,2203
1434,547,4,543
1455,1571,253,1318
1710,20,610,590
1722,50,308,258
2002,782,93,689
2105,168,736,568
2303,1131,5847,4716
2312,88,272,184
2316,12,239,227
2317,1228,512,716
2324,814,112,702
2325,3198,441,2757
2330,3713,354,3359
2345,457,1,456
2367,26,333,307
2376,25,509,484
2409,839,398,441
2412,1286,33,1253
2426,27,1215,1188
2474,98,238,140
2607,276,420,144
2609,678,420,258
2618,1006,148,858
2801,355,75,280
2833,53,444,391
2834,450,99,351
2845,27,394,367
2856,44,313,269
2880,434,37,397
2881,1182,419,763
2882,765,6035,5270
2883,1748,868,880
2885,5474,3298,2176
2887,1623,572,1051
2888,857,989,132
2890,1201,530,671
3044,158,757,599
3045,617,15,602
3481,554,221,333
3702,121,254,133
4915,46,189,143
4938,206,649,443
4944,5,172,167
4958F-,692,234,458
5349,52,188,136
5880,908,204,704
6005,1195,152,1043
6104,19,151,132
6116,523,687,164
6220,8,545,537
6285,26,324,298
8021,27,173,146
8046,423,3,420
8086,125,346,221
9911,429,14,415
