1225,205,3,202
1312,1042,600,442
1314,393,235,158
1326,4,2239,2235
1440,358,22,336
1452,279,699,420
1457,359,207,152
1605,210,46,164
1611,298,22,276
2301,17,356,339
2303,563,1241,678
2311,1327,304,1023
2312,247,85,162
2317,477,789,312
2323,243,981,738
2324,89,1636,1547
2325,28,342,314
2337,356,135,221
2448,89,538,449
2534,277,78,199
2609,513,86,427
2801,2535,139,2396
2834,1050,2605,1555
2847,162,484,322
2856,271,1073,802
2867,288,79,209
2881,378,1642,1264
2882,1470,2609,1139
2883,3481,3228,253
2885,1406,6114,4708
2886,537,848,311
2887,592,1558,966
2888,4480,3992,488
2890,2963,3845,882
2891,1205,2510,1305
2892,426,1339,913
3017,238,644,406
3105,174,505,331
3227,534,141,393
3289,287,120,167
3380,321,86,235
3702,14,306,292
4919,234,11,223
4938,223,628,405
5315,96,560,464
5347,314,139,175
5349,393,113,280
5512,301,1,300
5820,798,389,409
5880,2284,1505,779
6005,221,646,425
6116,1019,686,333
6127,28,332,304
6147,136,588,452
6176,409,253,156
8171,206,39,167
8271,27,363,336
8404F-,479,270,209
9104,920,1278,358
9116,216,0,216
