1402,1236,304,932
1457,56,415,359
1459,405,39,366
1905,5,202,197
2002,319,127,192
2105,2,206,204
2303,155,436,281
2312,63,251,188
2316,1847,68,1779
2323,114,285,171
2327,170,18,152
2330,96,402,306
2331,325,64,261
2337,680,293,387
2349,34,360,326
2355,305,0,305
2356,475,170,305
2392,267,26,241
2393,1328,13,1315
2397,0,285,285
2401,1366,257,1109
2409,659,1665,1006
2449,626,8,618
2515,683,52,631
2542,6,1418,1412
2634,512,109,403
2809,21,248,227
2820,14,358,344
2823,712,944,232
2833,99,481,382
2841,337,183,154
2845,309,89,220
2856,155,619,464
2880,68,246,178
2882,480,3534,3054
2883,1372,1188,184
2884,477,658,181
2885,719,2524,1805
2887,1378,524,854
2888,1664,1915,251
2891,1429,1658,229
2892,1201,791,410
2915,361,75,286
3027,13,301,288
4532,306,119,187
4977F-,205,6,199
5315,129,412,283
5349,296,93,203
5820,622,432,190
5880,426,160,266
6005,415,1796,1381
6016,163,1125,962
6116,2603,936,1667
6176,356,128,228
6197,39,239,200
6298,2,240,238
6605,160,10,150
8404F-,176,357,181
8925,108,640,532
9945,256,102,154
