1201,14,213,199
1303,52,384,332
1305,216,22,194
1314,3200,263,2937
1315,500,0,500
1454,205,40,165
1455,192,660,468
1457,327,113,214
1611,1,415,414
1809,211,11,200
2002,242,525,283
2023,210,34,176
2035,523,1,522
2303,363,597,234
2311,67,482,415
2313,620,401,219
2317,574,1964,1390
2324,237,495,258
2325,326,164,162
2330,48,590,542
2337,574,279,295
2344,1136,349,787
2371,161,15,146
2382,6,179,173
2409,801,1051,250
2455,410,183,227
2499,44,260,216
2515,252,70,182
2801,133,1504,1371
2823,890,1134,244
2833,17,187,170
2834,435,653,218
2845,343,109,234
2856,379,132,247
2881,663,1128,465
2882,2661,1717,944
2884,430,279,151
2885,2083,1799,284
2886,1488,1018,470
2888,1951,2460,509
2889,411,96,315
2890,2245,978,1267
2891,1859,10024,8165
2892,778,7708,6930
3003,352,36,316
3105,346,595,249
3191,159,17,142
3227,355,161,194
3481,163,983,820
4958F-,38,448,410
5309,403,105,298
5880,709,4074,3365
6005,461,275,186
6138,11,217,206
6145,83,329,246
6180,91,365,274
6269,242,80,162
6505,50,280,230
8086,284,106,178
8925,44,274,230
